Annex I — General safety and performance requirements (GSPR),,,,,附錄 I — 一般安全與性能要求 （GSPR）,,,,,Standards,,,標準,,,Device(s),,
,,,,,,,,,,,,,,,,,,
Chapter I — General requirements,"Apply 
Y/N",Relevant standard(s),Relevant device(s),,第一章 — 一般要求,"適用 
是/否",相關標準,相關器材,,Standards,Name,,標準,名稱,,Relevant device(s),相關器材,
"1. Devices shall achieve the performance intended by their manufacturer and shall be designed and manufactured in such a way that, during normal conditions of use, they are suitable for their intended purpose. They shall be safe and effective and shall not compromise the clinical condition or the safety of patients, or the safety and health of users or, where applicable, other persons, provided that any risks which may be associated with their use constitute acceptable risks when weighed against the benefits to the patient and are compatible with a high level of protection of health and safety, taking into account the generally acknowledged state of the art.",Y,"ISO 13485
ISO 14971
ISO 10993-1
ISO 10993-4
ISO 10993-5
ISO 10993-10
ISO 10993-12
ISO 7864
ISO 10555-5
ISO 9626",A010101 - Hypodermic needles,,1. 器材應達到其製造商預期的性能，其設計和製造方式應使其在正常使用條件下適合其預期目的。它們應安全有效，並且不會損害臨床狀況或患者的安全，或使用者或其他人（如適用）的安全和健康，前提是與它們的使用相關的任何風險在權衡時構成可接受的風險考慮到公認的現有技術水平，不利於患者，並且與高水平的健康和安全保護相容。,是,"ISO 13485
ISO 14971
ISO 10993-1
ISO 10993-4
ISO 10993-5
ISO 10993-10
ISO 10993-12
ISO 7864
ISO 10555-5
ISO 9626",A010101 - 皮下注射針,,ISO 13485,Medical devices — Quality management systems — Requirements for regulatory purposes,,ISO 13485,Medical devices — Quality management systems — Requirements for regulatory purposes,,A010101 - Hypodermic needles,A010101 - 皮下注射針,
2. The requirement in this Annex to reduce risks as far as possible means the reduction of risks as far as possible without adversely affecting the benefit-risk ratio.,Y,"ISO 14971
ISO 10993-1
ISO 10993-4",A010101 - Hypodermic needles,,2. 本附錄中盡可能降低風險的要求指盡可能降低風險的同時不會對收益風險比產生不利影響。,是,"ISO 14971
ISO 10993-1
ISO 10993-4",A010101 - 皮下注射針,,ISO 14971,Medical devices — Application of risk management to medical devices,,ISO 14971,Medical devices — Application of risk management to medical devices,,,,
"3. Manufacturers shall establish, implement, document and maintain a risk management system.",,,,,3. 製造商應建立、實施、記錄和維護風險管理系統。,,,,,ISO 10993-1,"Biological evaluation of medical devices
Part 1: Evaluation and testing within a risk management process",,ISO 10993-1,,,,,
"Risk management shall be understood as a continuous iterative process throughout the entire lifecycle of a device, requiring regular systematic updating. In carrying out risk management manufacturers shall:",,,,,風險管理應理解為貫穿器材整個生命週期的持續迭代過程，需要定期系統更新。在進行風險管理時，製造商應：,,,,,ISO 10993-4,"Biological evaluation of medical devices
Part 4: Selection of tests for interactions with blood",,ISO 10993-4,,,,,
(a) establish and document a risk management plan for each device;,Y,"ISO 13485
ISO 14971
ISO 10993-1
ISO 10993-4
ISO 10993-5
ISO 10993-10
ISO 10993-12
ISO 7864
ISO 10555-5
ISO 9626",A010101 - Hypodermic needles,,(a) 建立並記錄各器材的風險管理計劃；,是,"ISO 13485
ISO 14971
ISO 10993-1
ISO 10993-4
ISO 10993-5
ISO 10993-10
ISO 10993-12
ISO 7864
ISO 10555-5
ISO 9626",A010101 - 皮下注射針,,ISO 10993-5,"Biological evaluation of medical devices
Part 5: Tests for in vitro cytotoxicity",,ISO 10993-5,,,,,
(b) identify and analyse the known and foreseeable hazards associated with each device;,Y,"ISO 10993-10
ISO 10993-12
ISO 7864",A010101 - Hypodermic needles,,(b) 識別和分析與各器械相關的已知和可預見的危險；,是,"ISO 10993-10
ISO 10993-12
ISO 7864",A010101 - 皮下注射針,,ISO 10993-10,"Biological evaluation of medical devices
Part 10: Tests for skin sensitization",,ISO 10993-10,,,,,
"(c) estimate and evaluate the risks associated with, and occurring during, the intended use and during reasonably foreseeable misuse;",Y,,A010101 - Hypodermic needles,,(c) 估計和評估與預期使用相關的，以及在使用期間可合理預見的誤用發生的風險；,是,0,A010101 - 皮下注射針,,ISO 10993-12,"Biological evaluation of medical devices
Part 12: Sample preparation and reference materials",,ISO 10993-12,,,,,
(d) eliminate or control the risks referred to in point (c) in accordance with the requirements of Section 4;,Y,,A010101 - Hypodermic needles,,(d) 依第4節的要求消除或控制 (c) 點所述的這些風險；,是,0,,,ISO 7864,Sterile hypodermic needles for single use — Requirements and test methods,,ISO 7864,,,,,
"(e)evaluate the impact of information from the production phase and, in particular, from the post-market surveillance system, on hazards and the frequency of occurrence thereof, on estimates of their associated risks, as well as on the overall risk, benefit-risk ratio and risk acceptability; and",Y,,A010101 - Hypodermic needles,,(e) 評估來自生產階段的信息，特別是來自上市後監測系統的信息對危害及其發生頻率、對其相關風險的估計以及對總體風險、效益風險比的影響和風險可接受性；和,是,0,,,ISO 10555-5,"Intravascular catheters — Sterile and single-use catheters
Part 5: Over-needle peripheral catheters",,ISO 10555-5,,,,,
"(f) based on the evaluation of the impact of the information referred to in point (e), if necessary amend control measures in line with the requirements of Section 4.",Y,,A010101 - Hypodermic needles,,(f) 根據 (e) 點所述資訊影響的 b 評估，必要時依第 4 節的要求修改控制措施。,是,0,,,ISO 9626,Stainless steel needle tubing for the manufacture of medical devices — Requirements and test methods,,ISO 9626,,,,,
"4. Risk control measures adopted by manufacturers for the design and manufacture of the devices shall conform to safety principles, taking account of the generally acknowledged state of the art. To reduce risks, Manufacturers shall manage risks so that the residual risk associated with each hazard as well as the overall residual risk is judged acceptable. In selecting the most appropriate solutions, manufacturers shall, in the following order of priority:",,,,,4. 製造商在設計和製造器材時採取的風險控制措施應符合安全原則，並考慮公認的技術水準。為了降低風險，製造商應管理風險，以便與每種危害相關的殘餘風險以及整體殘餘風險被認為是可接受的。在選擇最合適的解決方案時，製造商應按以下優先順序：,,,,,,,,0,,,,,
(a) eliminate or reduce risks as far as possible through safe design and manufacture;,Y,,A010101 - Hypodermic needles,,(a) 透過安全的設計和製造盡可能消除或降低風險；,是,0,,,,,,0,,,,,
"(b) where appropriate, take adequate protection measures, including alarms if necessary, in relation to risks that cannot be eliminated; and",Y,,A010101 - Hypodermic needles,,(b) 酌情針對無法消除的風險採取充分的保護措施，包括必要時發出警報；和,是,0,,,,,,0,,,,,
"(c) provide information for safety (warnings/precautions/contra-indications) and, where appropriate, training to users.",Y,,A010101 - Hypodermic needles,,(c) 提供安全資訊（警戒/預防措施/禁忌），並在適當情況下向使用者提供培訓。,是,0,,,,,,0,,,,,
Manufacturers shall inform users of any residual risks.,Y,,A010101 - Hypodermic needles,,製造商應告知使用者任何殘餘風險。,是,0,,,,,,0,,,,,
"5. In eliminating or reducing risks related to use error, the manufacturer shall:",,,,,5. 在消除或減少使用不當相關風險時，製造商應：,,,,,,,,0,,,,,
"(a) reduce as far as possible the risks related to the ergonomic features of the device and the environment in which the device is intended to be used (design for patient safety), and",Y,,,,(a) 盡量降低因器械人體工學特性及其預期使用環境所造成的風險（針對病人安全而設計），以及,是,0,,,,,,0,,,,,
"(b) give consideration to the technical knowledge, experience, education, training and use environment, where applicable, and the medical and physical conditions of intended users (design for lay, professional, disabled or other users).",Y,,,,(b) 針對技術知識、經驗、教育、訓練和使用環境，以及預期使用者醫療及身體狀況（如適用）的注意事項（針對非專業、專業、殘疾或其他使用者而設計）。,是,0,,,,,,0,,,,,
"6. The characteristics and performance of a device shall not be adversely affected to such a degree that the health or safety of the patient or the user and, where applicable, of other persons are compromised during the lifetime of the device, as indicated by the manufacturer, when the device is subjected to the stresses which can occur during normal conditions of use and has been properly maintained in accordance with the manufacturer's instructions.",Y,,,,6. 器材的特性和性能不應受到不利影響，以致患者或使用者以及其他人（如適用）的健康或安全在設備的使用壽命期間受到損害，如製造商所示，當器材承受正常使用條件下可能出現的應力並且已按照製造商的說明進行適當維護時。,是,0,,,,,,0,,,,,
"7. Devices shall be designed, manufactured and packaged in such a way that their characteristics and performance during their intended use are not adversely affected during transport and storage, for example, through fluctuations of temperature and humidity, taking account of the instructions and information provided by the manufacturer.",Y,,,,7. 器材的設計、製造和包裝應確保其預期使用期間的特性和性能在運輸和儲存期間不會受到不利影響，例如，透過溫度和濕度的波動，考慮製造商提供的說明和資訊。,是,0,,,,,,0,,,,,
"8. All known and foreseeable risks, and any undesirable side-effects, shall be minimised and be acceptable when weighed against the evaluated benefits to the patient and/or user arising from the achieved performance of the device during normal conditions of use.",Y,,,,8. 當與正常使用條件下器材所達到的性能所帶來的對患者和/或用戶的評估益處進行權衡時，所有已知和可預見的風險以及任何不良副作用均應最小化並可接受。,是,0,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,0,,,,,
"Chapter II — Requirements regarding performance, design and manufacture","Apply 
Y/N",Relevant standard(s),Relevant device(s),,第二章 — 有關性能、設計和製造的要求,"適用 
是/否",相關標準,相關器材,,,,,0,,,,,
9. Performance characteristics,,,,,9. 性能特性,,,,,,,,,,,,,
"9.1. Devices shall be designed and manufactured in such a way that they are suitable for the purposes referred to in point (2) of Article 2, as specified by the manufacturer, and suitable with regard to the performance they are intended to achieve, taking account of the generally acknowledged state of the art. They shall achieve the performances, as stated by the manufacturer and in particular, where applicable:",,,,,9.1. 器材的設計和製造方式應確保適用於製造商規定的 第 2 條 第 (2) 點所述的目的，具備預期達到的性能，同時考慮到普遍公認的現有技術水平。產品應達到製造商宣稱的性能，特別是在適用的情況下：,否,0,,,,,,,,,,,
"(a) the analytical performance, such as, analytical sensitivity, analytical specificity, trueness (bias), precision (repeatability and reproducibility), accuracy (resulting from trueness and precision), limits of detection and quantitation, measuring range, linearity, cut-off, including determination of appropriate criteria for specimen collection and handling and control of known relevant endogenous and exogenous interference, cross-reactions; and",,,,,(a) 分析性能，例如：分析靈敏度、分析特異性、真實性（偏差）、精密度（重複性和再現性）、準確度（真實性和精密度）、檢測和定量限、測量範圍、線性度、判斷值，包括確定標本採集和處理的適用標準，並控制已知的相關內源性和外源性幹擾、交叉反應；和,否,0,,,,,,,,,,,
"(b) the clinical performance, such as diagnostic sensitivity, diagnostic specificity, positive predictive value, negative predictive value, likelihood ratio, expected values in normal and affected populations.",,,,,(b) 臨床表現，例如：正常人群和受影響人群的診斷敏感度、診斷特異性、陽性預測值、陰性預測值、相似度、預期值。,否,0,,,,,,,,,,,
9.2. The performance characteristics of the device shall be maintained during the lifetime of the device as indicated by the manufacturer.,,,,,9.2. 應按照製造商的宣稱，在器材的使用壽命期間保持性能特性。,否,0,,,,,,,,,,,
"9.3. Where the performance of devices depends on the use of calibrators and/or control materials, the metrological traceability of values assigned to calibrators and/or control materials shall be assured through suitable reference measurement procedures and/or suitable reference materials of a higher metrological order. Where available, metrological traceability of values assigned to calibrators and control materials shall be assured to certified reference materials or reference measurement procedures.",,,,,9.3. 如果器材的性能取決於校準品和/或品管材料的使用，則應透過適當的參考測量程序，和/或更高計量等級的適當參考材料，來確保校準品和/或品管材料數值的計量溯源性。如果可行，應確保校準品和品管材料數值的計量，可追溯性符合認證參考物質或參考測量程序。,否,0,,,,,,,,,,,
9.4. The characteristics and performances of the device shall be specifically checked in the event that they may be affected when the device is used for the intended use under normal conditions:,,,,,9.4. 應專門檢查器材的特性和性能，是否在正常條件下用於預期用途時，可能受到影響：,,,,,,,,,,,,,
"(a) for devices for self-testing, performances obtained by laypersons;",,,,,(a) 對於自我檢測裝置，由非專業人員所獲得的性能；,否,0,,,,,,,,,,,
"(b) for devices for near-patient testing, performances obtained in relevant environments (for example, patient home, emergency units, ambulances).",,,,,(b) 對於定點照護檢測的器材，在相關環境中獲得的性能（例如患者家中、急診中心、救護車）。,否,0,,,,,,,,,,,
"10. Chemical, physical and biological properties",,,,,10. 化學、物理和生物學特性,,,,,,,,0,,,,,
10.1. Devices shall be designed and manufactured in such a way as to ensure that the characteristics and performance requirements referred to in Chapter I are fulfilled.,,,,,10.1. 器材的設計和製造應確保滿足第一章所述的特性和性能要求。,否,0,,,,,,0,,,,,
"Particular attention shall be paid to the possibility of impairment of analytical performance due to physical and/or chemical incompatibility between the materials used and the specimens, analyte or marker to be detected (such as biological tissues, cells, body fluids and micro-organisms), taking account of the intended purpose of the device.",,,,,考慮到器材的預期用途，應特別注意由於所用材料與待檢測的樣本、分析物、或標記物（如生物組織、細胞、體液和微生物）之間的物理和/或化學不相容性，而損害分析性能的可能性。,否,0,,,,,,0,,,,,
"10.2. Devices shall be designed, manufactured and packaged in such a way as to minimise the risk posed by contaminants and residues to patients, taking account of the intended purpose of the device, and to the persons involved in the transport, storage and use of the devices. Particular attention shall be paid to tissues exposed to those contaminants and residues and to the duration and frequency of exposure.",,,,,10.2. 器材的設計、製造和包裝應盡量減少污染物和殘留物對患者構成的風險，同時考慮到器械的預期用途，以及對器械運輸、儲存和使用所涉及的人員的風險。應特別注意暴露於這些污染物和殘留物的組織以及暴露的持續時間和頻率。,否,0,,,,,,,,,,,
"10.3. Devices shall be designed and manufactured in such a way as to reduce to a level as low as reasonably practicable the risks posed by substances or particles, including wear debris, degradation products and processing residues, that may be released from the device. Special attention shall be given to substances which are carcinogenic, mutagenic or toxic to reproduction (‘CMR’), in accordance with Part 3 of Annex VI to Regulation (EC) No 1272/2008 of the European Parliament and of the Council, and to substances having endocrine disrupting properties for which there is scientific evidence of probable serious effects to human health and which are identified in accordance with the procedure set out in Article 59 of Regulation (EC) No 1907/2006 of the European Parliament and of the Council.",,,,,10.3. 器材的設計和製造方式，應將可能釋放的物質或顆粒（包括磨損碎片、降解產物和加工殘留物）造成的風險，降低到合理可行的最低水平。根據歐洲議會和理事會法規(EC) 第 1272/2008 號 附件六 第 3 部分，應特別注意致癌、致突變或生殖毒性 (‘CMR’) 的物質，並具有內分泌幹擾特性的物質，有科學證據顯示可能對人類健康產生嚴重影響，並根據歐洲議會和理事會法規(EC) 第1907/2006 號 第 59 條所載程序進行鑑定。,否,0,,,,,,,,,,,
"10.4. Devices shall be designed and manufactured in such a way as to reduce as far as possible the risks posed by the unintentional ingress of substances into the device, taking into account the device and the nature of the environment in which it is intended to be used.",,,,,10.4. 器材的設計和製造，應盡可能減少物質意外進入器材所造成的風險，同時考慮器材及其預期使用環境的性質。,,,,,,,,,,,,,
11. Infection and microbial contaminationA43:D54,,,,,11. 感染和微生物污染,,,,,,,,,,,,,
"11.1. Devices and their manufacturing processes shall be designed in such a way as to eliminate or to reduce as far as possible the risk of infection to patients, users and, where applicable, other persons. The design shall:",,,,,11.1. 器材及其製造過程的設計應盡可能消除或盡可能降低患者、使用者和（如適用）其他人的感染風險。設計應：,,,,,,,,,,,,,
"(a) allow easy and safe handling,",,,,,(a) 允許便捷安全地處理，,否,0,,,,,,,,,,,
"(b) reduce as far as possible any microbial leakage from the device and/or microbial exposure during use, and",,,,,(b) 儘可能減少器材的任何微生物洩漏和/或使用過程中的微生物暴露，以及,否,0,,,,,,,,,,,
"(c) prevent microbial contamination of the device during use and, in the case of specimen receptacles, the risk of contamination of the specimen.",,,,,(c) 防止器材在使用過程中受到微生物污染，如果是樣本容器時，防止樣本造成污染的風險。,否,0,,,,,,,,,,,
"11.2. Devices labelled either as sterile or as having a specific microbial state shall be designed, manufactured and packaged to ensure that their sterile condition or microbial state is maintained under the transport and storage conditions specified by the manufacturer until that packaging is opened at the point of use, unless the packaging which maintains their sterile condition or microbial state is damaged.",,,,,11.2. 標記為無菌或具有特定微生物狀態的器材設計、製造和包裝，應確保其無菌狀態或微生物狀態，在製造商指定的運輸和儲存條件下保持，直到在使用時打開包裝為止，除非保持無菌狀態或微生物狀態的包裝遭損壞。,,,,,,,,,,,,,
"11.3. Devices labelled as sterile shall be processed, manufactured, packaged and, sterilised by means of appropriate, validated methods.",,,,,11.3. 標有無菌標籤的器械應通過適當的、經過驗證的方法進行加工、製造、包裝和滅菌。,否,0,,,,,,,,,,,
11.4. Devices intended to be sterilised shall be manufactured and packaged in appropriate and controlled conditions and facilities.,,,,,11.4. 擬滅菌的器械應在適當和受控的條件和設施中製造和包裝。,否,0,,,,,,,,,,,
"11.5. Packaging systems for non-sterile devices shall maintain the integrity and cleanliness of the product and, where the devices are to be sterilised prior to use, minimise the risk of microbial contamination; the packaging system shall be suitable taking account of the method of sterilisation indicated by the manufacturer.",,,,,11.5. 非無菌器材的包裝系統應保持產品的完整性和清潔度，並且在器械使用前要消毒的情況下，應盡量減少微生物污染的風險；包裝系統應考慮到製造商指示的滅菌方法。,否,0,,,,,,,,,,,
11.6. The labelling of the device shall distinguish between identical or similar devices placed on the market in both a sterile and a non-sterile condition additional to the symbol used to indicate that devices are sterile.,,,,,11.6. 器材的標籤應區分投放市場的相同或相似器械，包括無菌和非無菌狀態，並帶有用於表示器材無菌的符號。,否,0,,,,,,,,,,,
12. Devices incorporating materials of biological origin,,,,,12. 包含生物來源材料的器材,,,,,,,,,,,,,
"Where devices include tissues, cells and substances of animal, human or microbial origin, the selection of sources, the processing, preservation, testing and handling of tissues, cells and substances of such origin and control procedures shall be carried out so as to provide safety for user or other person.",,,,,如果器材包含動物、人類或微生物來源的組織、細胞和物質，則來源的選擇、此類來源的組織、細胞和物質的加工、保存、測試和處理以及控製程序，應保護使用者或其他人的安全性。,否,0,,,,,,,,,,,
"In particular, safety with regard to microbial and other transmissible agents shall be addressed by implementation of validated methods of elimination or inactivation in the course of the manufacturing process. This might not apply to certain devices if the activity of the microbial and other transmissible agent are integral to the intended purpose of the device or when such elimination or inactivation process would compromise the performance of the device.",,,,,特別是，在製造過程中，透過實施經過驗證的消除或滅活方法，來解決微生物和其他傳染媒介的安全問題。如果微生物和其他傳播因子的活性，對於器材的預期用途是不可或缺的，或者當這種消除或滅活過程會損害設備的性能時，則該條不適用於某些器材。,否,0,,,,,,,,,,,
13. Construction of devices and interaction with their environment,,,,,13. 器材構造及其與環境之間的相互作用,,,,,,,,,,,,,
"13.1. If the device is intended for use in combination with other devices or equipment the whole combination, including the connection system shall be safe and shall not impair the specified performance of the devices. Any restrictions on use applying to such combinations shall be indicated on the label and/or in the instructions for use. ",,,,,13.1. 如果器材打算與其他器材或設備結合使用，則整個組合，包括連接系統應是安全的，並且不得損害設備的指定性能。適用於此類組合的任何使用限制應在標籤和/或使用說明中註明。,否,0,,,,,,,,,,,
13.2. Devices shall be designed and manufactured in such a way as to remove or reduce as far as possible:,,,,,13.2. 應採用適當方式設計和製造器材，確保盡可能避免或減少以下內容：,,,,,,,,,,,,,
"(a) the risk of injury, in connection with their physical features, including the volume/pressure ratio, dimensional and where appropriate ergonomic features;",,,,,(a) 與器材物理特徵相關的傷害風險，包括體積/壓力比、尺寸和適當的人體工程學特徵；,否,0,,,,,,,,,,,
"(b) risks connected with reasonably foreseeable external influences or environmental conditions, such as magnetic fields, external electrical and electromagnetic effects, electrostatic discharge, radiation associated with diagnostic or therapeutic procedures, pressure, humidity, temperature, variations in pressure and acceleration or radio signal interferences;",,,,,(b) 與合理可預見的外部影響或環境條件相關的風險，例如磁場、外部電磁效應、靜電放電、與診斷或治療程式相關的輻射、壓力、濕度、溫度、壓力和加速度的變化或無線電信號干擾；,否,0,,,,,,,,,,,
"(c) the risks associated with the use of the device when it comes into contact with materials, liquids, and substances, including gases, to which it is exposed during normal conditions of use;",,,,,(c) 與此器材使用相關的風險，當其接觸材料、液體和物質時，包括其在正常使用條件下暴露接觸的氣體；,否,0,,,,,,,,,,,
(d) the risks associated with the possible negative interaction between software and the IT environment within which it operates and interacts;,,,,,(d) 與軟體和IT環境間的可能負相互作用相關的風險，器材在該IT環境內操作和相互作用；,否,0,,,,,,,,,,,
(e) the risks of accidental ingress of substances into the device;,,,,,(e) 物質意外進入器材的風險；,否,0,,,,,,,,,,,
"(f) the risk of incorrect identification of specimens and the risk of erroneous results due to, for example, confusing colour and/or numeric and/or character codings on specimen receptacles, removable parts and/or accessories used with devices in order to perform the test or assay as intended;",,,,,(f) 樣本非正確識別的風險，以及由於以下原因，例如：樣本容器上的顏色和/或數字和/或字元編碼混淆，與器材一起使用的可拆卸部件和/或附件以進行預期測試或測定，而導致錯誤結果的風險；,否,0,,,,,,,,,,,
(g) the risks of any foreseeable interference with other devices.,,,,,(g) 與其他器材發生任何可預見的干擾的風險。,否,0,,,,,,,,,,,
